date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker,pe_ratio,eps,market_cap,revenue_ttm,debt_to_equity,beta,52w_high,52w_low,sector,industry,long_name
2025-03-04,62.03257808497112,63.709669343805885,60.96082855561259,62.56845474243164,9394900,0.0,0.0,APH,39.626865,3.35,163178283008,23094700032,118.935,1.214,167.04,56.45,Technology,Electronic Components,Amphenol Corporation
2025-03-05,63.01500936902866,64.2852319685521,62.26081564695212,64.21576690673828,7778800,0.0,0.0,APH,39.626865,3.35,163178283008,23094700032,118.935,1.214,167.04,56.45,Technology,Electronic Components,Amphenol Corporation
2025-03-06,62.33028690849133,62.836390092840745,61.00052107276342,61.27838134765625,9130300,0.0,0.0,APH,39.626865,3.35,163178283008,23094700032,118.935,1.214,167.04,56.45,Technology,Electronic Components,Amphenol Corporation
2025-03-07,61.27838330548335,62.82647014126647,59.551670919972864,62.449371337890625,8120400,0.0,0.0,APH,39.626865,3.35,163178283008,23094700032,118.935,1.214,167.04,56.45,Technology,Electronic Components,Amphenol Corporation
2025-03-10,60.841743562614056,61.724945543089994,60.226476114062116,61.318077087402344,8764500,0.0,0.0,APH,39.626865,3.35,163178283008,23094700032,118.935,1.214,167.04,56.45,Technology,Electronic Components,Amphenol Corporation
2025-03-11,61.586014162461,62.37990335442568,60.583725981836245,61.169219970703125,7502600,0.0,0.0,APH,39.626865,3.35,163178283008,23094700032,118.935,1.214,167.04,56.45,Technology,Electronic Components,Amphenol Corporation
2025-03-12,62.727226978425215,63.352416356192855,61.65547754495714,62.35013198852539,9807600,0.0,0.0,APH,39.626865,3.35,163178283008,23094700032,118.935,1.214,167.04,56.45,Technology,Electronic Components,Amphenol Corporation
2025-03-13,62.29059429962913,62.70738473068804,60.891363332333135,61.149375915527344,7136700,0.0,0.0,APH,39.626865,3.35,163178283008,23094700032,118.935,1.214,167.04,56.45,Technology,Electronic Components,Amphenol Corporation
2025-03-14,62.231047146841384,62.9653970115157,61.59593579661616,62.51883316040039,7577700,0.0,0.0,APH,39.626865,3.35,163178283008,23094700032,118.935,1.214,167.04,56.45,Technology,Electronic Components,Amphenol Corporation
2025-03-17,62.12188983010395,64.08677087484573,62.12188983010395,63.37226867675781,6834900,0.0,0.0,APH,39.626865,3.35,163178283008,23094700032,118.935,1.214,167.04,56.45,Technology,Electronic Components,Amphenol Corporation
2025-03-18,62.83997533136133,63.95429935639018,62.491750259592514,63.5264778137207,10089400,0.165,0.0,APH,39.626865,3.35,163178283008,23094700032,118.935,1.214,167.04,56.45,Technology,Electronic Components,Amphenol Corporation
2025-03-19,65.04873014731801,67.70520757105946,64.37217526494287,67.06845092773438,15969500,0.0,0.0,APH,39.626865,3.35,163178283008,23094700032,118.935,1.214,167.04,56.45,Technology,Electronic Components,Amphenol Corporation
2025-03-20,65.77503227223524,67.14803730991709,65.77503227223524,66.02376556396484,7627400,0.0,0.0,APH,39.626865,3.35,163178283008,23094700032,118.935,1.214,167.04,56.45,Technology,Electronic Components,Amphenol Corporation
2025-03-21,65.26761714271034,66.71027485352882,64.31248217075708,66.2625503540039,11824100,0.0,0.0,APH,39.626865,3.35,163178283008,23094700032,118.935,1.214,167.04,56.45,Technology,Electronic Components,Amphenol Corporation
2025-03-24,67.506217698678,69.07821401363988,67.44652413430212,68.9488754272461,8475200,0.0,0.0,APH,39.626865,3.35,163178283008,23094700032,118.935,1.214,167.04,56.45,Technology,Electronic Components,Amphenol Corporation
2025-03-25,68.81952300713255,69.46623106191139,68.3618546767127,69.13790130615234,5202200,0.0,0.0,APH,39.626865,3.35,163178283008,23094700032,118.935,1.214,167.04,56.45,Technology,Electronic Components,Amphenol Corporation
2025-03-26,68.95881714741621,69.29709838007089,66.82966072259318,67.23758697509766,6915300,0.0,0.0,APH,39.626865,3.35,163178283008,23094700032,118.935,1.214,167.04,56.45,Technology,Electronic Components,Amphenol Corporation
2025-03-27,66.92915874503854,68.27232475243986,66.32225642464068,67.82460021972656,8033400,0.0,0.0,APH,39.626865,3.35,163178283008,23094700032,118.935,1.214,167.04,56.45,Technology,Electronic Components,Amphenol Corporation
2025-03-28,67.19778502937314,67.81464630739634,65.87452213449008,66.25259399414062,9489700,0.0,0.0,APH,39.626865,3.35,163178283008,23094700032,118.935,1.214,167.04,56.45,Technology,Electronic Components,Amphenol Corporation
2025-03-31,65.13828041082493,65.76508561910423,64.07370214808745,65.2576675415039,10087900,0.0,0.0,APH,39.626865,3.35,163178283008,23094700032,118.935,1.214,167.04,56.45,Technology,Electronic Components,Amphenol Corporation
2025-04-01,65.2377705147619,66.30234874972746,64.790053604919,65.73523712158203,6361100,0.0,0.0,APH,39.626865,3.35,163178283008,23094700032,118.935,1.214,167.04,56.45,Technology,Electronic Components,Amphenol Corporation
2025-04-02,64.59106481137557,67.7450013942055,64.52141978745857,67.55596923828125,5700500,0.0,0.0,APH,39.626865,3.35,163178283008,23094700032,118.935,1.214,167.04,56.45,Technology,Electronic Components,Amphenol Corporation
2025-04-03,64.01399831907285,64.48161813667508,61.86494655846554,62.34251403808594,9716800,0.0,0.0,APH,39.626865,3.35,163178283008,23094700032,118.935,1.214,167.04,56.45,Technology,Electronic Components,Amphenol Corporation
2025-04-04,60.23325364558874,60.263100425488325,56.83058030839152,58.79059982299805,15461000,0.0,0.0,APH,39.626865,3.35,163178283008,23094700032,118.935,1.214,167.04,56.45,Technology,Electronic Components,Amphenol Corporation
2025-04-07,57.208660020282416,62.859881000698095,56.16398090072497,60.591434478759766,15572200,0.0,0.0,APH,39.626865,3.35,163178283008,23094700032,118.935,1.214,167.04,56.45,Technology,Electronic Components,Amphenol Corporation
2025-04-08,62.85987927351518,63.645877404824894,58.87019505457833,59.7656364440918,12856900,0.0,0.0,APH,39.626865,3.35,163178283008,23094700032,118.935,1.214,167.04,56.45,Technology,Electronic Components,Amphenol Corporation
2025-04-09,59.487058119242626,66.72021928683978,58.86024912810205,65.84468078613281,12062100,0.0,0.0,APH,39.626865,3.35,163178283008,23094700032,118.935,1.214,167.04,56.45,Technology,Electronic Components,Amphenol Corporation
2025-04-10,63.805057525634766,65.00892567622367,61.685852736856546,63.805057525634766,13077300,0.0,0.0,APH,39.626865,3.35,163178283008,23094700032,118.935,1.214,167.04,56.45,Technology,Electronic Components,Amphenol Corporation
2025-04-11,63.0190628468878,65.30740822293673,62.70068455780457,65.0686264038086,6469100,0.0,0.0,APH,39.626865,3.35,163178283008,23094700032,118.935,1.214,167.04,56.45,Technology,Electronic Components,Amphenol Corporation
2025-04-14,66.68041196907492,66.84955636236408,64.67065047873693,65.1283187866211,6785500,0.0,0.0,APH,39.626865,3.35,163178283008,23094700032,118.935,1.214,167.04,56.45,Technology,Electronic Components,Amphenol Corporation
2025-04-15,65.33726328053109,66.48143801122104,65.07858610650516,65.42681121826172,6183000,0.0,0.0,APH,39.626865,3.35,163178283008,23094700032,118.935,1.214,167.04,56.45,Technology,Electronic Components,Amphenol Corporation
2025-04-16,64.3124796575565,65.45665432397968,63.4269897413674,64.44181823730469,5633400,0.0,0.0,APH,39.626865,3.35,163178283008,23094700032,118.935,1.214,167.04,56.45,Technology,Electronic Components,Amphenol Corporation
2025-04-17,64.69055606850507,65.66559398579473,64.24283914580631,64.73035430908203,6052600,0.0,0.0,APH,39.626865,3.35,163178283008,23094700032,118.935,1.214,167.04,56.45,Technology,Electronic Components,Amphenol Corporation
2025-04-21,63.61602829868227,64.42192556787188,62.233071739310546,63.26780319213867,6601800,0.0,0.0,APH,39.626865,3.35,163178283008,23094700032,118.935,1.214,167.04,56.45,Technology,Electronic Components,Amphenol Corporation
2025-04-22,64.01399546807114,65.64569282368315,63.92445512778859,65.41685485839844,7601200,0.0,0.0,APH,39.626865,3.35,163178283008,23094700032,118.935,1.214,167.04,56.45,Technology,Electronic Components,Amphenol Corporation
2025-04-23,75.6348089592814,76.04273516324916,70.56065179910796,70.78948974609375,19054400,0.0,0.0,APH,39.626865,3.35,163178283008,23094700032,118.935,1.214,167.04,56.45,Technology,Electronic Components,Amphenol Corporation
2025-04-24,72.11275955934128,76.17208112723522,70.47111830937754,75.64476776123047,14920900,0.0,0.0,APH,39.626865,3.35,163178283008,23094700032,118.935,1.214,167.04,56.45,Technology,Electronic Components,Amphenol Corporation
2025-04-25,74.76922520888147,76.25167342677767,73.76434063600142,75.4656753540039,14324600,0.0,0.0,APH,39.626865,3.35,163178283008,23094700032,118.935,1.214,167.04,56.45,Technology,Electronic Components,Amphenol Corporation
2025-04-28,75.69451272156591,76.21187459809646,74.58018490730531,75.49552154541016,5879700,0.0,0.0,APH,39.626865,3.35,163178283008,23094700032,118.935,1.214,167.04,56.45,Technology,Electronic Components,Amphenol Corporation
2025-04-29,75.5452735345537,76.50040843693647,75.27664492699563,76.29147338867188,5443100,0.0,0.0,APH,39.626865,3.35,163178283008,23094700032,118.935,1.214,167.04,56.45,Technology,Electronic Components,Amphenol Corporation
