,ticker,company,concept,value,end_date,filed,form
0,BIIB,Biogen Inc.,revenue,3171617000,2007-12-31,2010-02-09,10-K
1,BIIB,Biogen Inc.,revenue,4097507000,2008-12-31,2010-02-09,10-K
2,BIIB,Biogen Inc.,revenue,4097507000,2008-12-31,2011-02-04,10-K
3,BIIB,Biogen Inc.,revenue,1036500000,2009-03-31,2011-02-04,10-K
4,BIIB,Biogen Inc.,revenue,1093300000,2009-06-30,2011-02-04,10-K
5,BIIB,Biogen Inc.,revenue,1120500000,2009-09-30,2011-02-04,10-K
6,BIIB,Biogen Inc.,revenue,4377348000,2009-12-31,2010-02-09,10-K
7,BIIB,Biogen Inc.,revenue,4377348000,2009-12-31,2011-02-04,10-K
8,BIIB,Biogen Inc.,revenue,4377348000,2009-12-31,2012-02-03,10-K
9,BIIB,Biogen Inc.,revenue,1127000000,2009-12-31,2011-02-04,10-K
10,BIIB,Biogen Inc.,revenue,1108900000,2010-03-31,2011-02-04,10-K
11,BIIB,Biogen Inc.,revenue,1108900000,2010-03-31,2012-02-03,10-K
12,BIIB,Biogen Inc.,revenue,1212700000,2010-06-30,2011-02-04,10-K
13,BIIB,Biogen Inc.,revenue,1212700000,2010-06-30,2012-02-03,10-K
14,BIIB,Biogen Inc.,revenue,1175800000,2010-09-30,2011-02-04,10-K
15,BIIB,Biogen Inc.,revenue,1175800000,2010-09-30,2012-02-03,10-K
16,BIIB,Biogen Inc.,revenue,4716423000,2010-12-31,2011-02-04,10-K
17,BIIB,Biogen Inc.,revenue,4716423000,2010-12-31,2012-02-03,10-K
18,BIIB,Biogen Inc.,revenue,4716423000,2010-12-31,2013-02-05,10-K
19,BIIB,Biogen Inc.,revenue,1219000000,2010-12-31,2011-02-04,10-K
20,BIIB,Biogen Inc.,revenue,1219000000,2010-12-31,2012-02-03,10-K
21,BIIB,Biogen Inc.,revenue,1203300000,2011-03-31,2012-02-03,10-K
22,BIIB,Biogen Inc.,revenue,1203300000,2011-03-31,2013-02-05,10-K
23,BIIB,Biogen Inc.,revenue,1208600000,2011-06-30,2012-02-03,10-K
24,BIIB,Biogen Inc.,revenue,1208600000,2011-06-30,2013-02-05,10-K
25,BIIB,Biogen Inc.,revenue,1309900000,2011-09-30,2012-02-03,10-K
26,BIIB,Biogen Inc.,revenue,1309900000,2011-09-30,2013-02-05,10-K
27,BIIB,Biogen Inc.,revenue,5048634000,2011-12-31,2012-02-03,10-K
28,BIIB,Biogen Inc.,revenue,5048634000,2011-12-31,2013-02-05,10-K
